date,event_count,mean_severity,mean_duration,n_rain,n_snow,n_storm,n_fog,n_cold,n_hail,n_other,count_lag1,severity_lag1,count_lag3,severity_lag3,count_lag7,severity_lag7,count_lag14,severity_lag14,count_lag30,severity_lag30,roll3_count_mean,roll3_count_std,roll3_count_max,roll3_sev_mean,roll3_sev_std,roll7_count_mean,roll7_count_std,roll7_count_max,roll7_sev_mean,roll7_sev_std,roll14_count_mean,roll14_count_std,roll14_count_max,roll14_sev_mean,roll14_sev_std,stl_trend_count,stl_seasonal_count,stl_resid_count,stl_trend_sev,stl_seasonal_sev,stl_resid_sev,stl_annual_trend,stl_annual_seasonal,stl_annual_resid,fourier_sin_7d,fourier_cos_7d,fourier_sin_14d,fourier_cos_14d,fourier_sin_30d,fourier_cos_30d,fourier_sin_365d,fourier_cos_365d
2016-01-27,44,1.5,99.5909090909091,12,21,0,9,0,0,0,102.0,1.588235294117647,61.0,1.901639344262295,98.0,1.530612244897959,65.0,1.3692307692307693,,,80.33333333333333,31.659648345067456,102.0,1.6153766769865843,0.13107217409024502,93.71428571428571,36.431279077711494,159.0,1.6402437550974813,0.14915562158179785,98.14285714285714,32.08128412655562,159.0,1.6200281594478734,0.13191444294143959,73.89447346385082,-14.846051155916019,-15.0484223079348,1.631982035298306,-0.0755773720075593,-0.05640466329074689,72.13097795901312,-25.65206648034731,-2.4789114786658075,-0.9749279121818242,-0.22252093395631184,-0.781831482468029,0.6234898018587346,-0.743144825477394,0.6691306063588585,0.4327755925504312,0.901501684131884
2016-01-28,53,1.849056603773585,79.94339622641509,20,11,0,20,0,0,0,44.0,1.5,95.0,1.7578947368421052,92.0,1.684782608695652,59.0,1.7966101694915255,,,66.33333333333333,31.214312956291902,102.0,1.6457639659637442,0.18150010805167438,88.14285714285714,39.58294486024919,159.0,1.6637114686800432,0.16894198112742378,97.71428571428571,32.67892421595433,159.0,1.6237743333251635,0.13792272415888118,73.30406920991305,-7.814334256842429,-12.489734953070624,1.627963439717285,0.07453764969088816,0.1465555143654118,72.13189956549218,-25.923888105169684,6.791988539677504,-0.7818314824680304,0.6234898018587328,-0.43388373911755856,0.9009688679024189,-0.5877852522924734,0.8090169943749473,0.4482293417404106,0.893918596519257
2016-01-29,58,1.5517241379310345,101.24137931034483,16,28,1,11,0,0,0,53.0,1.849056603773585,102.0,1.588235294117647,159.0,1.5345911949685536,127.0,1.6456692913385826,,,51.666666666666664,7.09459888459751,58.0,1.6335935805682065,0.18838015391165394,73.71428571428571,25.26997088584459,103.0,1.6661590319603976,0.16687097866636938,92.78571428571429,33.12256625934038,159.0,1.6170639652246241,0.1390562273718483,73.46408659396586,2.222441212672825,-17.686527806638686,1.6220683503163358,-0.0630961851671605,-0.0072480272181407734,72.13283529952251,-25.983663072428392,11.850827772905873,-9.797174393178826e-16,1.0,-4.898587196589413e-16,1.0,-0.40673664307580015,0.913545457642601,0.4635502709028509,0.886070621534138
2016-01-30,72,1.4305555555555556,124.90277777777777,32,27,3,9,0,0,0,58.0,1.5517241379310345,44.0,1.5,103.0,1.5145631067961165,142.0,1.5845070422535212,,,61.0,9.84885780179605,72.0,1.6104454324200583,0.21534141417699357,69.28571428571429,21.754036297618423,102.0,1.654157953211746,0.18193177908955538,87.78571428571429,30.28373153368642,159.0,1.606067430460484,0.14765050928304646,74.04542377962647,-2.1910134531295875,0.14558967350311036,1.6155615861446524,-0.18139751695491313,-0.0036085136341836854,72.1337852066098,-17.059501472942962,16.92571626633317,0.7818314824680291,0.6234898018587344,0.4338837391175577,0.9009688679024194,-0.20791169081775898,0.9781476007338057,0.47873384011578846,0.8779600847008882
2016-01-31,54,1.5555555555555556,118.92592592592592,17,21,0,16,0,0,0,72.0,1.4305555555555556,53.0,1.849056603773585,61.0,1.901639344262295,123.0,1.6341463414634145,31.0,1.3225806451612903,61.333333333333336,9.45163125250516,72.0,1.5126117496807154,0.07108856578932271,68.28571428571429,22.35109457211063,102.0,1.6047174119679262,0.14717328648796194,82.85714285714286,29.721417149298833,159.0,1.6004538028956372,0.14799443660313827,75.44236914141901,-20.37508391457959,-1.0672852268394166,1.6103354291341907,0.054260703729514734,-0.10904057730814976,72.13474932231983,-29.595402104030487,11.46065278171065,0.9749279121818246,-0.22252093395630992,0.7818314824680284,0.6234898018587354,-1.133107779529596e-15,1.0,0.4937755501599772,0.869589389346611
2016-02-01,115,1.7217391304347827,189.69565217391303,24,53,1,34,0,0,0,54.0,1.5555555555555556,58.0,1.5517241379310345,95.0,1.7578947368421052,85.0,1.4,18.0,2.0,80.33333333333333,31.342197327777328,115.0,1.5692834138486313,0.14607638118411817,71.14285714285714,27.107370285764137,115.0,1.5995523253383086,0.1414236545702855,85.0,30.944118367445196,159.0,1.6234351693552642,0.13919134344526646,78.16929541598746,27.68941984571604,9.141284738296505,1.6041749009636863,0.07775992188749832,0.0398043075835981,72.13572766984527,36.372327531968075,6.491944798186665,0.4338837391175591,-0.9009688679024187,0.9749279121818235,0.22252093395631492,0.2079116908177585,0.9781476007338058,0.5086709438521044,0.8609610158889943
2016-02-02,107,1.794392523364486,103.02803738317758,40,32,0,32,0,1,0,115.0,1.7217391304347827,72.0,1.4305555555555556,102.0,1.588235294117647,84.0,1.6071428571428572,18.0,1.7222222222222223,92.0,33.15116890850154,115.0,1.6905624031182747,0.12243269801269219,71.85714285714286,28.103550021474657,115.0,1.6290033580878571,0.15904243914398994,86.64285714285714,31.492629523202915,159.0,1.6368101455139519,0.14631933170622896,78.55667476551274,20.213584000896823,8.229741233590445,1.5939382341780601,0.10824999427717096,0.09220429490925497,72.13672026265769,16.741730838927108,18.1215488984152,-0.4338837391175571,-0.9009688679024196,0.9749279121818237,-0.22252093395631387,0.4067366430757997,0.9135454576426011,0.5234156073655503,0.8520775211013093
2016-02-03,191,1.5759162303664922,72.63350785340315,115,47,0,25,0,1,0,107.0,1.794392523364486,54.0,1.5555555555555556,44.0,1.5,98.0,1.530612244897959,62.0,1.6290322580645162,137.66666666666666,46.36090306856989,191.0,1.6973492947219204,0.11126149700193581,92.85714285714286,50.11795610167604,191.0,1.6398485338544988,0.15117321001812992,93.28571428571429,42.095913507915846,191.0,1.64004614447599,0.14427670528942652,78.07478764288085,-16.950586997647157,129.8757993547663,1.572101090914191,-0.02420672495180119,0.02802186440410237,72.13772710640941,-7.517813109979058,126.38008600356963,-0.9749279121818234,-0.22252093395631553,0.7818314824680301,-0.623489801858733,0.5877852522924729,0.8090169943749476,0.5380051715382996,0.8429415373547828
2016-02-04,91,1.3626373626373627,158.76923076923077,41,35,0,8,0,0,0,191.0,1.5759162303664922,115.0,1.7217391304347827,53.0,1.849056603773585,92.0,1.684782608695652,59.0,1.694915254237288,129.66666666666666,53.71529887595649,191.0,1.5776487054561137,0.2158827941408908,98.28571428571429,47.0450645151869,191.0,1.5703600708350385,0.15077440545495557,93.21428571428571,42.099111211938464,191.0,1.6170357697575408,0.16128011421698824,76.706585434701,-4.749745099855176,19.043159665154178,1.563645829222673,0.04019894150392896,-0.24120740808923924,72.13874819621998,2.29782303728987,16.563428766490148,-0.7818314824680284,0.6234898018587354,0.43388373911755707,-0.9009688679024196,0.7431448254773942,0.6691306063588582,0.5524353131676196,0.8335557718385699
2016-02-05,84,1.9761904761904763,72.05952380952381,9,43,0,28,0,0,0,91.0,1.3626373626373627,107.0,1.794392523364486,58.0,1.5517241379310345,159.0,1.5345911949685536,121.0,1.6694214876033058,122.0,59.85816569190874,191.0,1.638248023064777,0.31148963878982644,102.0,44.27941583474955,191.0,1.6309981191578158,0.21409099997694142,87.85714285714286,37.61721607263013,191.0,1.6485785755591067,0.18530895055287022,74.65546759533485,-4.346906066795099,13.691438471460245,1.5510081611682514,-0.04899085230936575,0.47417316733159054,72.13978352252478,-0.1451033502331902,12.005319827708405,-1.2246467991473533e-15,1.0,6.123233995736766e-16,-1.0,0.8660254037844384,0.5000000000000006,0.5667017562911176,0.8239230057575542
2016-02-06,27,2.1481481481481484,118.18518518518519,6,3,1,15,0,0,0,84.0,1.9761904761904763,191.0,1.5759162303664922,72.0,1.4305555555555556,103.0,1.5145631067961165,196.0,1.9540816326530612,67.33333333333333,35.10460558578223,91.0,1.8289919956586627,0.4129253480250385,95.57142857142857,51.961066010546624,191.0,1.7335113466710435,0.267305672748686,82.42857142857143,40.62722521378276,191.0,1.6938346499413945,0.22349467955208877,71.84232275610094,-12.309890369024444,-32.5324323870765,1.5325612846633763,-0.17895687528352205,0.7945437387682941,72.1408330651535,-48.5121471990085,3.3713141338549946,0.781831482468029,0.6234898018587345,-0.43388373911755757,-0.9009688679024194,0.9510565162951535,0.30901699437494773,0.5808002734538009,0.8140460935082178
2016-02-07,39,1.564102564102564,477.56410256410254,8,18,3,9,0,0,0,27.0,2.1481481481481484,91.0,1.3626373626373627,54.0,1.5555555555555556,61.0,1.901639344262295,202.0,1.7524752475247525,50.0,30.049958402633433,84.0,1.8961470628137296,0.3001375052863899,93.42857142857143,54.2213277313677,191.0,1.7347323478920447,0.26637522789406454,80.85714285714286,41.92457906372259,191.0,1.6697248799299855,0.21747820796566278,68.1216853398588,-15.240621597620942,-13.881063742237856,1.5090136584811447,0.023075360042746306,0.0320135455786732,72.14189679441787,-24.193094618801737,-8.948802175616137,0.9749279121818238,-0.22252093395631314,-0.7818314824680294,-0.623489801858734,0.9945218953682733,0.10452846326765347,0.5947266869607634,0.8039279618328213
2016-02-08,112,1.5535714285714286,127.24107142857143,10,73,1,26,0,0,0,39.0,1.564102564102564,84.0,1.9761904761904763,115.0,1.7217391304347827,95.0,1.7578947368421052,172.0,1.6162790697674418,59.333333333333336,46.003623045726876,112.0,1.7552740469407138,0.34027969488871385,93.0,54.03393995135529,191.0,1.710708390482994,0.2751802359350881,82.07142857142857,42.606363348708776,191.0,1.6551303579106513,0.21796148597549736,63.07528238508888,29.68729642325854,19.237421191652572,1.4733569913459168,0.04310499507961917,0.037109442145892624,72.14297467809158,62.77558082475634,-22.918555502847916,0.43388373911755934,-0.9009688679024186,-0.9749279121818235,-0.22252093395631506,0.9945218953682734,-0.10452846326765287,0.6084768701151261,0.7935716089521474
2016-02-09,74,1.6756756756756757,115.66216216216216,4,51,0,18,0,0,0,112.0,1.5535714285714286,27.0,2.1481481481481484,107.0,1.794392523364486,102.0,1.588235294117647,145.0,1.6827586206896552,75.0,36.51027252705737,112.0,1.597783222783223,0.06766204155282429,88.28571428571429,54.04847912049051,191.0,1.693748840813164,0.2728112431185599,80.07142857142857,42.254657068257465,191.0,1.6613760994505107,0.21714843421941163,61.32961482977601,26.205745832703,-13.535360662479015,1.4588970116165039,0.1152048338056574,0.1015738302535143,72.14406669110471,3.03822100074525,-1.1822876918499645,-0.4338837391175569,-0.9009688679024197,-0.9749279121818237,0.22252093395631373,0.9510565162951536,-0.3090169943749471,0.6220467484408675,0.7829801036770628
2016-02-10,42,1.4285714285714286,121.69047619047619,0,34,0,7,0,0,0,74.0,1.6756756756756757,39.0,1.564102564102564,191.0,1.5759162303664922,44.0,1.5,81.0,1.7407407407407407,76.0,35.04283093587046,112.0,1.5526061776061777,0.12355495140344938,67.0,31.485446373417336,112.0,1.6726995834138694,0.28864305622760605,79.92857142857143,42.38915733227845,191.0,1.656274058634184,0.22201630053004665,60.335516166130944,-17.42496128007216,-0.9105548860587831,1.4479880880902798,0.038425150449291866,-0.05784180996814303,72.14517282074027,-19.98836849673419,-10.156804324006082,-0.9749279121818233,-0.22252093395631578,-0.7818314824680302,0.6234898018587329,0.8660254037844392,-0.4999999999999992,0.6354323008901774,0.7721565844991642
2016-02-11,48,1.4166666666666667,134.10416666666666,6,27,0,14,0,0,0,42.0,1.4285714285714286,112.0,1.5535714285714286,91.0,1.3626373626373627,53.0,1.849056603773585,72.0,1.5833333333333333,54.666666666666664,17.009801096230756,74.0,1.506971256971257,0.14622351557392957,60.857142857142854,30.190663962162155,112.0,1.6804180554180554,0.2795490814046622,79.57142857142857,42.653729723678985,191.0,1.625389063126547,0.22320709966368749,60.06817152797979,-0.9226420776018656,-11.145529450377929,1.4357211728716608,0.0066827747995464905,-0.025737281004540646,72.14629305901013,-22.19574556730796,-1.9505474917021672,-0.7818314824680307,0.6234898018587324,-0.4338837391175588,0.9009688679024188,0.7431448254773952,-0.6691306063588571,0.6486295610349814,0.7611042586607747
2016-02-12,50,1.34,76.96,7,34,0,9,0,0,0,48.0,1.4166666666666667,74.0,1.6756756756756757,84.0,1.9761904761904763,58.0,1.5517241379310345,65.0,1.3692307692307693,46.666666666666664,4.163331998932232,50.0,1.3950793650793656,0.04807008614681122,56.0,28.536526301099443,112.0,1.5895337016765592,0.27063798106360576,79.0,43.01699127625658,191.0,1.6102659104171875,0.2354205371574579,59.98600308412718,-4.247739882096147,-5.738263202031028,1.4273285998783667,-0.016927128437246274,-0.0704014714411203,72.14742740390972,-31.495987246667937,9.34855984275822,-1.4695761589768238e-15,1.0,-7.347880794884119e-16,1.0,0.5877852522924734,-0.8090169943749472,0.6616346182422783,0.7498264012045686
2016-02-13,49,1.7755102040816326,103.91836734693878,6,23,0,17,0,0,0,50.0,1.34,42.0,1.4285714285714286,27.0,2.1481481481481484,72.0,1.4305555555555556,59.0,1.7966101694915255,49.0,0.999999999999865,50.0,1.5107256235827666,0.23249215039849186,59.142857142857146,25.89999080713216,112.0,1.5362997096670568,0.15393161634759392,77.35714285714286,43.738043892205326,191.0,1.6349055281690499,0.2332062631703359,59.56566922529633,-21.0052101607932,10.439540935496865,1.42727053414409,-0.19556229791906438,0.5438019678566068,72.14857585455661,-16.490524642146042,-6.6580512124105695,0.7818314824680289,0.6234898018587347,0.43388373911755745,0.9009688679024195,0.4067366430758011,-0.9135454576426005,0.6744436188329455,0.7383263540031065
2016-02-14,77,1.4155844155844155,160.1818181818182,16,45,3,9,0,0,0,49.0,1.7755102040816326,48.0,1.4166666666666667,39.0,1.564102564102564,54.0,1.5555555555555556,127.0,1.6456692913385826,58.666666666666664,15.885003409925133,77.0,1.5103648732220163,0.2327118085256981,64.57142857142857,24.938973133478996,112.0,1.5150828313073212,0.1595920565523603,79.0,43.22214532104859,191.0,1.624907589599683,0.23977762209966702,59.13214530173919,-13.428872099808839,31.29672679806965,1.4347851045067133,0.027606122792140517,-0.046806811714438235,72.14973840597204,-6.264242284640273,11.11450387866823,0.9749279121818255,-0.22252093395630598,0.7818314824680271,0.6234898018587369,0.20791169081776084,-0.9781476007338054,0.6870527672236669,0.7266075247685656
2016-02-15,75,1.3866666666666667,97.34666666666666,24,36,4,10,0,0,0,77.0,1.4155844155844155,50.0,1.34,112.0,1.5535714285714286,115.0,1.7217391304347827,142.0,1.5845070422535212,67.0,15.6204993518133,77.0,1.5259204287775718,0.2166341408985813,59.285714285714285,15.250292737237375,77.0,1.4912392938923553,0.16525106473389467,76.14285714285714,41.96309210367004,191.0,1.6009738421876745,0.24601060876498637,59.071123434998555,22.251285679057734,-6.322409114056285,1.4477117409600846,0.01697759126225911,-0.07802266555567705,72.15091505398122,-4.5556893115094725,7.404774257528246,0.43388373911755956,-0.9009688679024185,0.9749279121818234,0.22252093395631517,3.6739403974420594e-16,-1.0,0.6994583270516471,0.7146733860429609
2016-02-16,153,1.5032679738562091,361.37908496732024,87,36,1,24,0,0,0,75.0,1.3866666666666667,49.0,1.7755102040816326,74.0,1.6756756756756757,107.0,1.794392523364486,123.0,1.6341463414634145,101.66666666666667,44.46721638840611,153.0,1.4351730187024305,0.06071862349118245,70.57142857142857,38.879545362813246,153.0,1.46660962220386,0.14475787341746635,79.42857142857143,46.15644681317637,191.0,1.580179231508512,0.2406493913009941,58.92405023579293,28.556825775635314,65.51912398857175,1.4641531761325675,0.08698786524071443,-0.047873067517072654,72.15210578810768,75.15517126963934,5.692722942252985,-0.4338837391175567,-0.9009688679024198,0.9749279121818238,-0.22252093395631362,-0.2079116908177584,-0.9781476007338058,0.7116566222817746,0.7025274741691571
2016-02-17,47,1.6808510638297873,75.36170212765957,17,13,0,15,0,0,0,153.0,1.5032679738562091,77.0,1.4155844155844155,42.0,1.4285714285714286,191.0,1.5759162303664922,85.0,1.4,91.66666666666667,54.93025881363871,153.0,1.523595234784221,0.14814186793808132,71.28571428571429,38.30889490146426,153.0,1.5026495700979112,0.16385430404467038,69.14285714285714,33.761282200535156,153.0,1.5876745767558904,0.2421359767020477,58.499436749390085,-8.450693240373836,-3.048743509016248,1.4843364786172148,0.08013542637784997,0.1163791588347225,72.1533105912658,-30.086417127982426,4.933106536716636,-0.9749279121818233,-0.222520933956316,0.7818314824680304,-0.6234898018587329,-0.4067366430758004,-0.9135454576426008,0.7236440382959124,0.6901733882429719
2016-02-18,53,1.5471698113207548,107.83018867924528,24,10,1,17,0,0,0,47.0,1.6808510638297873,75.0,1.3866666666666667,48.0,1.4166666666666667,91.0,1.3626373626373627,84.0,1.6071428571428572,84.33333333333333,59.54270176380421,153.0,1.5770962830022504,0.09249666881363165,72.0,37.84617990409783,153.0,1.5212928764770666,0.1598151952572221,66.42857142857143,33.39441290375995,153.0,1.600855465947561,0.23382346929340872,57.42303847438107,3.417267879390211,-7.8403063537712825,1.4918487441444286,0.0048828906307775005,0.05043817654554883,72.1545294412681,-25.393679750213163,6.239150308945071,-0.7818314824680308,0.6234898018587323,0.4338837391175589,-0.9009688679024188,-0.5877852522924728,-0.8090169943749477,0.7354170229639855,0.6776147890466889
2016-02-19,56,1.6428571428571428,77.75,33,7,10,4,0,0,0,53.0,1.5471698113207548,153.0,1.5032679738562091,50.0,1.34,84.0,1.9761904761904763,98.0,1.530612244897959,52.0,4.5825756949557945,56.0,1.6236260060025618,0.06888430000105832,72.85714285714286,37.32929399916634,153.0,1.5645581825995156,0.1426259306792525,64.42857142857143,33.09825532402729,153.0,1.5770459421380372,0.2082353800046648,57.05515243344065,-8.423051776794285,7.367899343353635,1.4922343661614643,0.0065996053029920565,0.1440231713926865,72.1557623112896,-21.12930143211808,4.973539120828477,-1.7145055188062944e-15,1.0,8.572527594031472e-16,-1.0,-0.7431448254773936,-0.6691306063588589,0.7469720876965552,0.6648553979642865
2016-02-20,28,1.2857142857142858,70.71428571428571,18,6,2,2,0,0,0,56.0,1.6428571428571428,47.0,1.6808510638297873,49.0,1.7755102040816326,27.0,2.1481481481481484,92.0,1.684782608695652,45.666666666666664,15.37313674346692,56.0,1.491913746630728,0.18487206283214408,69.85714285714286,40.29238377753538,153.0,1.4945873371184661,0.14202973019415988,64.5,33.012235493945084,153.0,1.5154435233927614,0.14392681038135782,57.21782728187553,-21.485126390316754,-7.732700891558778,1.484649385445479,-0.2216552179486538,0.02272011821746056,72.15700916942816,-34.62838060871782,-9.528628560710345,0.7818314824680287,0.6234898018587349,-0.43388373911755734,-0.9009688679024195,-0.8660254037844387,-0.49999999999999983,0.7583058084785624,0.6518989958787126
2016-02-21,43,1.5348837209302326,45.93023255813954,25,7,0,11,0,0,0,28.0,1.2857142857142858,53.0,1.5471698113207548,77.0,1.4155844155844155,39.0,1.564102564102564,159.0,1.5345911949685536,42.333333333333336,14.011899704655777,56.0,1.4878183831672205,0.1831641739426701,65.0,41.32392366011089,153.0,1.5116300950250117,0.1380723320776212,64.78571428571429,32.79113053492114,153.0,1.5133564631661662,0.143377738122124,57.09918029867418,-10.60337300305143,-3.495807295622747,1.4694060586854323,0.05316619878240814,0.012311463462392203,72.15826998118874,-13.201137823156525,-15.95713215803221,0.974927912181824,-0.22252093395631267,-0.7818314824680292,-0.6234898018587343,-0.9510565162951534,-0.30901699437494784,0.7694148268839378,0.6387494220515272
2016-02-22,67,1.8059701492537314,100.1044776119403,38,6,0,22,0,0,0,43.0,1.5348837209302326,56.0,1.6428571428571428,75.0,1.3866666666666667,112.0,1.5535714285714286,103.0,1.5145631067961165,46.0,19.672315572905987,67.0,1.5421893852994168,0.26020486243669627,63.857142857142854,41.11134706067004,153.0,1.5715305925374494,0.1634459825104053,61.57142857142857,29.883657189724325,153.0,1.5313849432149023,0.16330680088534433,55.56174312378535,8.2349042305489,3.2033526456657526,1.4455288995046893,-0.018463122813299836,0.378904372562342,72.15954471837185,2.6297095184895367,-7.789254236861382,0.43388373911755335,-0.9009688679024214,-0.9749279121818242,-0.22252093395631184,-0.9945218953682734,-0.10452846326765272,0.7802958510707755,0.6254105729852463
2016-02-23,115,1.382608695652174,75.54782608695652,67,39,0,8,0,0,0,67.0,1.8059701492537314,28.0,1.2857142857142858,153.0,1.5032679738562091,74.0,1.6756756756756757,61.0,1.901639344262295,75.0,36.660605559646726,115.0,1.5744875219453796,0.21444131106212144,58.42857142857143,27.699922640428458,115.0,1.5542935527940158,0.17759477490082265,64.5,33.03785707336351,153.0,1.5104515874989377,0.16216755978915887,53.18945112618787,26.628315185947727,35.182233687864404,1.4196340139962125,0.03624602210907201,-0.07327134045311046,72.16083336309757,35.97666607163527,6.862500565267169,-0.43388373911755646,-0.9009688679024199,-0.9749279121818238,0.2225209339563135,-0.9945218953682733,0.10452846326765362,0.7909456567567772,0.6118864012687243
2016-02-24,142,1.4788732394366197,82.43661971830986,96,33,0,11,0,0,0,115.0,1.382608695652174,43.0,1.5348837209302326,47.0,1.6808510638297873,42.0,1.4285714285714286,95.0,1.7578947368421052,108.0,37.986839826445184,142.0,1.5558173614475086,0.2219212214569078,72.0,41.16632928336789,142.0,1.525439577880706,0.16984452764303576,71.64285714285714,38.205128819726085,153.0,1.5140445739893085,0.16076505187027684,50.89758961577755,0.7645207934772361,90.33788959074522,1.3993127409090742,0.08213741559000755,-0.002576917062462103,72.16213590265896,68.20818193976662,1.6296821575744218,-0.9749279121818232,-0.22252093395631625,-0.7818314824680304,0.6234898018587328,-0.9510565162951538,0.309016994374947,0.8013610881746766,0.5981809144059164
2016-02-25,72,1.4027777777777777,66.70833333333333,41,24,0,2,0,0,0,142.0,1.4788732394366197,67.0,1.8059701492537314,53.0,1.5471698113207548,48.0,1.4166666666666667,102.0,1.588235294117647,109.66666666666667,35.30344647953419,142.0,1.4214199042888573,0.05076772851081936,74.71428571428571,40.322509370136764,142.0,1.5048121445174234,0.1754414710241711,73.35714285714286,37.59625010527006,153.0,1.513052510497245,0.16145356302667618,48.94504761725092,7.304092054726647,15.750860328022426,1.387144687176248,0.007846958063124647,0.007786132538404988,72.16345232124262,8.35781940304785,-8.521271724290465,-0.781831482468031,0.623489801858732,-0.433883739117559,0.9009688679024187,-0.8660254037844383,0.5000000000000007,0.811539059007361,0.5842981736283684
2016-02-26,18,1.1666666666666667,131.44444444444446,4,13,0,1,0,0,0,72.0,1.4027777777777777,115.0,1.382608695652174,56.0,1.6428571428571428,50.0,1.34,44.0,1.5,77.33333333333333,62.171804970849394,142.0,1.3494392279603549,0.16279430792463037,69.28571428571429,45.48887880832084,142.0,1.4367849336330696,0.20312979890131105,71.07142857142857,40.0201185669144,153.0,1.5006715581162926,0.18118503904379218,47.410460571786366,-7.988338801225503,-21.422121770560864,1.3845193762648402,0.043911477002677786,-0.2617641866008513,72.16478260214097,-37.804459361180044,-16.36032324096093,-1.959434878635765e-15,1.0,-9.797174393178826e-16,1.0,-0.7431448254773941,0.6691306063588583,0.8214765533024142,0.5702422926917871
2016-02-27,19,1.1578947368421053,91.0,13,5,0,1,0,0,0,18.0,1.1666666666666667,142.0,1.4788732394366197,28.0,1.2857142857142858,49.0,1.7755102040816326,53.0,1.849056603773585,36.333333333333336,30.892285984260383,72.0,1.2424463937621832,0.13892030525981036,68.0,46.95387807909665,142.0,1.418524998079901,0.22367897967428776,68.92857142857143,42.044782509411704,153.0,1.4565561675991836,0.18428188257979675,44.45618870321473,-18.13383661578288,-7.322352087431845,1.3903750820036311,-0.15681681438978373,-0.07566353077174215,72.16612673489307,-45.567118014312555,-7.599008720580514,0.7818314824680286,0.623489801858735,0.43388373911755723,0.9009688679024196,-0.5877852522924735,0.8090169943749471,0.8311706263658079,0.5560174366570446
2016-02-28,25,1.44,63.44,12,9,1,3,0,0,0,19.0,1.1578947368421053,72.0,1.4027777777777777,43.0,1.5348837209302326,77.0,1.4155844155844155,58.0,1.5517241379310345,20.666666666666668,3.7859388971996886,25.0,1.2548538011695907,0.16040128707159418,65.42857142857143,48.9995140889416,142.0,1.4049701808041537,0.21826184867158913,65.21428571428571,43.54693060176756,153.0,1.4583001379145826,0.1839795978197584,43.953731789666556,-12.338491561152853,-6.615240228513706,1.4026116734661924,0.06810184059423953,-0.03071351406043199,72.16748471929473,-44.11897111285498,-3.048513606439755,0.9749279121818241,-0.22252093395631242,0.7818314824680291,0.6234898018587344,-0.40673664307579954,0.9135454576426012,0.8406184056344782,0.5416278206559814
2016-02-29,30,1.4333333333333333,72.9,14,9,5,2,0,0,0,25.0,1.44,18.0,1.1666666666666667,67.0,1.8059701492537314,75.0,1.3866666666666667,72.0,1.4305555555555556,24.666666666666668,5.507570547285784,30.0,1.3437426900584797,0.16098356250607687,60.142857142857146,50.76556763341531,142.0,1.3517363499583825,0.13291351574893526,62.0,44.421062225376424,153.0,1.461633471247916,0.18300206660316445,44.752087583473944,-3.22308894331102,-11.528998640162925,1.419497418285982,-0.042783722040833166,0.056619637088184405,72.16885656159002,-29.702486759372867,-12.466369802217152,0.43388373911756,-0.9009688679024183,0.9749279121818234,0.22252093395631542,-0.20791169081775923,0.9781476007338057,0.8498170915275278,0.5270777086423722
2016-03-01,66,1.5,142.77272727272728,33,26,1,5,0,0,0,30.0,1.4333333333333333,19.0,1.1578947368421053,115.0,1.382608695652174,153.0,1.5032679738562091,54.0,1.5555555555555556,40.333333333333336,22.368132093076763,66.0,1.457777777777778,0.03671713698190948,53.142857142857146,44.990475182452386,142.0,1.3685065362937863,0.14437009741137086,55.785714285714285,35.9982447679553,142.0,1.4614000445439008,0.18294695087375548,46.35591117133496,24.17792014688066,-4.5338313182156185,1.442236105845865,0.013924351833435515,0.04383954232069942,72.17024227221712,63.84558517362118,-70.01582744583831,-0.43388373911754985,-0.9009688679024231,0.9749279121818246,-0.22252093395630992,-2.266215559059192e-15,1.0,0.8587639582758029,0.5123714121284237
2016-03-02,66,1.5303030303030303,67.46969696969697,38,15,7,6,0,0,0,66.0,1.5,25.0,1.44,142.0,1.4788732394366197,47.0,1.6808510638297873,115.0,1.7217391304347827,54.0,20.784609690826485,66.0,1.487878787878788,0.04960819861741056,42.285714285714285,24.458906255965395,72.0,1.3758536492747022,0.15202838878884709,57.142857142857146,35.99969474840053,142.0,1.4506466135777036,0.1732216438193781,49.59179006561639,8.276716780472265,8.13149315391135,1.4613463557207507,0.02989667491857003,0.039059999663709544,72.17164187020366,-15.269935344634533,9.098293474430875,-0.9749279121818232,-0.22252093395631647,0.7818314824680305,-0.6234898018587327,0.20791169081775826,0.9781476007338059,0.8674563547295968,0.49751328890718066
2016-03-03,60,1.4,108.23333333333333,37,14,0,8,0,0,0,66.0,1.5303030303030303,30.0,1.4333333333333333,72.0,1.4027777777777777,53.0,1.5471698113207548,107.0,1.794392523364486,64.0,3.464101615137581,66.0,1.476767676767677,0.0681874296231838,40.57142857142857,22.359614955369626,66.0,1.3754568238778764,0.15195000342839038,57.642857142857146,35.986337456269126,142.0,1.44013448419765,0.17136911942539085,53.23157161746144,10.565024764738222,-3.7965963821996667,1.4766576310186343,0.02110429432783327,-0.09776192534646766,72.17305538211185,-28.11039366341238,15.937338281300526,-0.7818314824680311,0.6234898018587318,0.4338837391175591,-0.9009688679024187,0.40673664307579865,0.9135454576426015,0.8758917051442429,0.48250774176121847
